"publishedDate","cveNumber","cveUrl","name","platform","family","impactId","impact","severityId","severity","knowledgeBaseId","knowledgeBaseUrl","monthlyKnowledgeBaseId","monthlyKnowledgeBaseUrl","downloadUrl","downloadTitle","monthlyDownloadUrl","monthlyDownloadTitle","articleTitle1","articleUrl1","downloadTitle1","downloadUrl1","doesRowOneHaveAtLeastOneArticleOrUrl","articleTitle2","articleUrl2","downloadTitle2","downloadUrl2","doesRowTwoHaveAtLeastOneArticleOrUrl","articleTitle3","articleUrl3","downloadTitle3","downloadUrl3","doesRowThreeHaveAtLeastOneArticleOrUr","articleTitle4","articleUrl4","downloadTitle4","downloadUrl4","doesRowFourHaveAtLeastOneArticleOrUrl","countOfRowsWithAtLeastOneArticleOrUrl"
"2020-07-14T07:00:00Z","CVE-2020-1406","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1406","Windows 10 Version 1709 for 32-bit Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565508","https://support.microsoft.com/help/4565508","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565508","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1384","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1384","Windows 10 Version 1607 for x64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565511","https://support.microsoft.com/help/4565511","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565511","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1420","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1420","Windows 10 Version 2004 for x64-based Systems","","Windows","100000003","Information Disclosure","100000001","Important","","","","","","","","","4565503","https://support.microsoft.com/help/4565503","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565503","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1412","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1412","Windows Server 2012 R2 (Server Core installation)","","Windows","100000005","Remote Code Execution","100000001","Important","","","","","","","","","4565541","https://support.microsoft.com/help/4565541","Monthly Rollup","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565541","1","4565540","https://support.microsoft.com/help/4565540","Security Only","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565540","1","","","","","0","","","","","0","2"
"2020-07-14T07:00:00Z","CVE-2020-1434","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1434","Windows 10 Version 1803 for ARM64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565489","https://support.microsoft.com/help/4565489","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565489","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1395","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1395","Windows 10 Version 1809 for ARM64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4558998","https://support.microsoft.com/help/4558998","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4558998","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1387","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1387","Windows Server, version 2004 (Server Core installation)","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565503","https://support.microsoft.com/help/4565503","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565503","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1429","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1429","Windows 10 Version 1903 for ARM64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565483","https://support.microsoft.com/help/4565483","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565483","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1267","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1267","Windows 10 Version 1909 for x64-based Systems","","Windows","100000001","Denial of Service","100000001","Important","","","","","","","","","4565483","https://support.microsoft.com/help/4565483","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565483","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1372","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1372","Windows 10 Version 1909 for ARM64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565483","https://support.microsoft.com/help/4565483","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565483","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1428","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1428","Windows 10 Version 1709 for x64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565508","https://support.microsoft.com/help/4565508","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565508","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1396","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1396","Windows Server 2016","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565511","https://support.microsoft.com/help/4565511","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565511","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1389","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1389","Windows Server 2008 for 32-bit Systems Service Pack 2","","ESU","100000003","Information Disclosure","100000001","Important","","","","","","","","","4565536","https://support.microsoft.com/help/4565536","Monthly Rollup","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565536","1","4565529","https://support.microsoft.com/help/4565529","Security Only","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565529","1","","","","","0","","","","","0","2"
"2020-07-14T07:00:00Z","CVE-2020-1419","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1419","Windows 10 Version 1903 for 32-bit Systems","","Windows","100000003","Information Disclosure","100000001","Important","","","","","","","","","4565483","https://support.microsoft.com/help/4565483","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565483","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1373","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1373","Windows 10 Version 1803 for x64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565489","https://support.microsoft.com/help/4565489","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565489","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1384","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1384","Windows Server, version 1903 (Server Core installation)","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565483","https://support.microsoft.com/help/4565483","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565483","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1463","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1463","Windows 10 Version 1709 for x64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565508","https://support.microsoft.com/help/4565508","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565508","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1421","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1421","Windows 10 Version 1909 for ARM64-based Systems","","Windows","100000005","Remote Code Execution","100000000","Critical","","","","","","","","","4565483","https://support.microsoft.com/help/4565483","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565483","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1355","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1355","Windows Server, version 1903 (Server Core installation)","","Windows","100000005","Remote Code Execution","100000001","Important","","","","","","","","","4565483","https://support.microsoft.com/help/4565483","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565483","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1418","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1418","Windows 10 Version 2004 for 32-bit Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565503","https://support.microsoft.com/help/4565503","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565503","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1450","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1450","Microsoft SharePoint Enterprise Server 2016","","Microsoft Office","100000008","Spoofing","100000001","Important","","","","","","","","","4484436","https://support.microsoft.com/kb/4484436","Security Update","https://www.microsoft.com/downloads/details.aspx?familyid=f232400f-0b93-444c-804d-a8b87bdad0ee","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1399","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1399","Windows 10 Version 1803 for x64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565489","https://support.microsoft.com/help/4565489","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565489","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1438","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1438","Windows 10 Version 1607 for x64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565511","https://support.microsoft.com/help/4565511","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565511","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1411","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1411","Windows 10 Version 1903 for ARM64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565483","https://support.microsoft.com/help/4565483","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565483","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1437","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1437","Windows 10 Version 1909 for x64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565483","https://support.microsoft.com/help/4565483","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565483","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1412","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1412","Windows Server 2008 for 32-bit Systems Service Pack 2","","ESU","100000005","Remote Code Execution","100000001","Important","","","","","","","","","4565536","https://support.microsoft.com/help/4565536","Monthly Rollup","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565536","1","4565529","https://support.microsoft.com/help/4565529","Security Only","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565529","1","","","","","0","","","","","0","2"
"2020-07-14T07:00:00Z","CVE-2020-1390","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1390","Windows 10 Version 1809 for x64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4558998","https://support.microsoft.com/help/4558998","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4558998","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1426","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1426","Windows 10 Version 1809 for ARM64-based Systems","","Windows","100000003","Information Disclosure","100000001","Important","","","","","","","","","4558998","https://support.microsoft.com/help/4558998","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4558998","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1434","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1434","Windows 10 for 32-bit Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565513","https://support.microsoft.com/help/4565513","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565513","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1394","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1394","Windows 10 Version 1709 for ARM64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565508","https://support.microsoft.com/help/4565508","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565508","1","","","","","0","","","","","0","","","","","0","1"
"2020-07-14T07:00:00Z","CVE-2020-1395","https://portal.msrc.microsoft.com/zh-CN/security-guidance/advisory/CVE-2020-1395","Windows 10 Version 2004 for ARM64-based Systems","","Windows","100000002","Elevation of Privilege","100000001","Important","","","","","","","","","4565503","https://support.microsoft.com/help/4565503","Security Update","https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4565503","1","","","","","0","","","","","0","","","","","0","1"
